"sbj" "order" "orderCond" "Cond" "Trial" "summed_BC" "first" "second" "third" "fourth" "hemisph"
"sbj_23" 5 2 "1" 2 0.227020701766014 0.0255653023719788 0.0431522503495216 -0.00567566901445389 0.163978818058968 "Left"
"sbj_23" 11 3 "1" 3 0.0284086011350155 -0.0622234657406807 0.0474267944693565 -0.0180228225886822 0.0612280949950218 "Right"
"sbj_23" 11 3 "1" 3 0.148116377741098 0.172505596280098 -0.0236196130514145 0.0183559589087963 -0.0191255643963814 "Left"
"sbj_23" 15 4 "1" 4 0.113447687029839 -0.0117109790444374 0.0326900959014893 0.0834338814020157 0.00903468877077103 "Left"
"sbj_23" 15 4 "1" 4 0.151562764495611 -0.0400812514126301 0.0143764659762383 0.149403008818626 0.0278645411133766 "Right"
"sbj_23" 19 5 "1" 5 0.0620849534869194 -0.0191411823034286 0.0668623745441437 -0.020105804502964 0.0344695657491684 "Right"
"sbj_23" 19 5 "1" 5 0.278514832258224 0.0196849286556244 0.0310453459620476 0.0763213381171226 0.15146321952343 "Left"
"sbj_23" 3 1 "2" 1 0.0569307528436184 -0.0107684448361397 -0.0050699420273304 0.00701747387647629 0.0657516658306122 "Left"
"sbj_23" 3 1 "2" 1 0.047297515720129 0.00852795541286469 -0.0244231551885605 -0.0206700168550015 0.0838627323508263 "Right"
"sbj_23" 9 2 "2" 2 0.370445628464222 0.211652854084969 0.132601290941238 -0.00956703275442123 0.0357585161924362 "Left"
"sbj_23" 9 2 "2" 2 0.0888954155147076 0.134691010415554 -0.0297171965241432 -0.0121943086385727 -0.00388408973813057 "Right"
"sbj_23" 10 3 "2" 3 -0.00611836612224578 0.0263068377971649 -0.0256469614803791 -0.0429702274501324 0.0361919850111008 "Right"
"sbj_23" 10 3 "2" 3 -0.120740646868944 -0.0698376163840294 0.00628818571567535 -0.0557909928262234 -0.00140022337436676 "Left"
"sbj_23" 13 4 "2" 4 0.106901384890079 0.0777307510375977 -0.0215393014252186 -0.019446874409914 0.0701568096876144 "Right"
"sbj_23" 13 4 "2" 4 0.339145877957344 0.127481284737587 0.0234785079956055 0.0854839354753494 0.102702149748802 "Left"
"sbj_23" 14 5 "2" 5 0.0510430619120598 -0.023393802344799 0.109208059310913 -0.0265017837285995 -0.00826941132545471 "Right"
"sbj_23" 14 5 "2" 5 0.150947646796703 -0.0270422890782356 0.138695238530636 0.0360595598816872 0.00323513746261597 "Left"
"sbj_23" 1 1 "3" 1 -0.0488111980259419 0.0633574739098549 -0.0554580986499786 -0.00664350539445877 -0.0500670678913593 "Right"
"sbj_23" 1 1 "3" 1 -0.117802093923092 -0.0120290756225586 -0.015950408577919 -0.0404416888952255 -0.0493809208273888 "Left"
"sbj_23" 8 2 "3" 2 0.0305095180869102 0.0427064225077629 0.0204707682132721 -0.0297914147377014 -0.00287625789642334 "Right"
"sbj_23" 8 2 "3" 2 -0.124197900295258 -0.00974533259868622 -0.0163303881883621 -0.0287103593349457 -0.0694118201732636 "Left"
"sbj_23" 12 3 "3" 3 0.0273226164281368 0.0858649224042893 -0.00655003488063812 -0.0278391242027283 -0.024153146892786 "Right"
"sbj_23" 12 3 "3" 3 0.0821227043867111 0.0105866879224777 -0.045609575510025 0.0727187633514404 0.044426828622818 "Left"
"sbj_23" 17 4 "3" 4 -0.0360437348484993 -0.0275807574391365 -0.0323337525129318 -0.0146425142884254 0.0385132893919945 "Left"
"sbj_23" 17 4 "3" 4 0.205416236817837 0.0608172476291656 0.0919863596558571 0.0576141223311424 -0.0050014927983284 "Right"
"sbj_23" 18 5 "3" 5 -0.087131904065609 -0.0371637687087059 -0.0350542843341827 0.00108210295438766 -0.015995953977108 "Left"
"sbj_23" 18 5 "3" 5 -0.0353135548532009 0.0240382060408592 -0.0137068703770638 -0.0608780078589916 0.0152331173419952 "Right"
"sbj_23" 2 1 "4" 1 0.115493152290583 0.00727268382906914 0.0583596155047417 -0.0118925966322422 0.0617534495890141 "Right"
"sbj_23" 2 1 "4" 1 0.0386039726436138 0.0655627697706223 -0.00770534202456474 -0.044469578564167 0.0252161234617233 "Left"
"sbj_23" 6 2 "4" 2 0.0461152970790863 -0.0165242075920105 0.00849663466215134 0.0641289561986923 -0.00998608618974686 "Left"
"sbj_23" 6 2 "4" 2 0.148652143776417 0.0367893382906914 -0.00235351175069809 0.0394734725356102 0.0747428447008133 "Right"
"sbj_23" 7 3 "4" 3 -0.0344196602702141 0.0485520035028458 -0.0391975790262222 -0.0425472050905228 -0.00122687965631485 "Right"
"sbj_23" 7 3 "4" 3 0.0662007622420788 0.135235060751438 -0.0463832803070545 0.00493056923151016 -0.027581587433815 "Left"
"sbj_23" 16 4 "4" 4 -0.0203920871019363 0.0555271238088608 -0.0696304202079773 0.0416003167629242 -0.047889107465744 "Right"
"sbj_23" 16 4 "4" 4 0.348695670068264 0.201666083931923 0.0971325144171715 -0.00698045641183853 0.0568775281310081 "Left"
"sbj_23" 20 5 "4" 5 0.175614665448666 0.0669759303331375 -0.00501500517129898 0.0324678808450699 0.0811858594417572 "Right"
"sbj_23" 20 5 "4" 5 0.0423535525798798 -0.00391901284456253 0.0118522420525551 0.0181171163916588 0.0163032069802284 "Left"
"sbj_24" 2 1 "1" 1 0.195730173587799 0.107321640849113 0.00167968571186066 0.0300810366868973 0.0566478103399277 "Left"
"sbj_24" 2 1 "1" 1 0.102691402286291 0.0592747569084167 -0.00444514751434326 -0.0317935861647129 0.0796553790569305 "Right"
"sbj_24" 6 2 "1" 2 0.0663234069943428 -0.0327278435230255 0.0622367516160011 -0.0471449986100197 0.0839594975113869 "Left"
"sbj_24" 6 2 "1" 2 -0.0265033595263958 0.0124248683452606 -0.0684531569480896 -0.0260040894150734 0.0555290184915066 "Right"
"sbj_24" 13 3 "1" 3 0.574174508452415 0.298447206616402 0.203716963529587 0.0154513537883759 0.0565589845180512 "Left"
"sbj_24" 13 3 "1" 3 0.314006854593754 0.328301024436951 -0.034990219771862 -0.028691628575325 0.0493876785039902 "Right"
"sbj_24" 18 4 "1" 4 0.0933364309370518 0.196306213736534 -0.0373354271054268 -0.0366016939282417 -0.0290326617658138 "Right"
"sbj_24" 18 4 "1" 4 0.0200742483139038 -0.0407231658697128 0.111909636855125 -0.027954412996769 -0.0231578096747398 "Left"
"sbj_24" 20 5 "1" 5 -0.103497064858675 -0.0346921607851982 -0.0283785715699196 -0.0283446475863457 -0.0120816849172115 "Right"
"sbj_24" 20 5 "1" 5 0.130687792599201 0.126971524953842 0.00579124987125397 0.013518899679184 -0.0155938819050789 "Left"
"sbj_24" 1 1 "2" 1 0.159024829417467 -0.133841103315353 0.239987376332283 0.0050099678337574 0.0478685885667801 "Right"
"sbj_24" 1 1 "2" 1 0.297625923156738 0.0773340716958046 0.143757820129395 0.0527518838644028 0.0237821474671364 "Left"
"sbj_24" 4 2 "2" 2 0.0796564660966396 0.0684762388467789 0.0268982961773872 -0.0338780499994755 0.018159981071949 "Left"
"sbj_24" 4 2 "2" 2 -0.0794526889920235 0.0350835070014 -0.0509901136159897 -0.04753248244524 -0.0160135999321938 "Right"
"sbj_24" 8 3 "2" 3 0.0421988755464554 -0.0694176390767098 0.0914363265037537 -2.3379921913147e-05 0.0202035680413246 "Left"
"sbj_24" 8 3 "2" 3 0.00380467548966407 -0.0517054587602615 -0.00466911047697067 0.0578351393342018 0.00234410539269447 "Right"
"sbj_24" 15 4 "2" 4 0.0760678455233574 0.0607995450496674 -0.017714050412178 0.002635757625103 0.0303465932607651 "Right"
"sbj_24" 15 4 "2" 4 0.192271275818348 0.105362015962601 0.0818247109651566 0.0190890550613403 -0.0140045061707497 "Left"
"sbj_24" 19 5 "2" 5 0.382942821085453 0.0996390521526337 0.140261434018612 0.104422980546951 0.0386193543672562 "Left"
"sbj_24" 19 5 "2" 5 0.213947649300098 -0.0380967274308205 0.1011319860816 0.0702959522604942 0.0806164383888245 "Right"
"sbj_24" 5 1 "3" 1 0.128047215938568 0.0796105474233627 -0.036938713490963 0.0679008409380913 0.0174745410680771 "Left"
"sbj_24" 5 1 "3" 1 0.250723224133253 0.0953074634075165 0.0336395278573036 0.0721866920590401 0.0495895408093929 "Right"
"sbj_24" 7 2 "3" 2 0.0891034588217735 0.122117450833321 -0.0129128873348236 0.00866474881768227 -0.0287658534944057 "Left"
"sbj_24" 7 2 "3" 2 0.0489769235253334 0.0966896384954452 -0.0268312767148018 -0.0301970437169075 0.00931560546159744 "Right"
"sbj_24" 9 3 "3" 3 0.0210251107811928 0.014867752790451 -0.0114214330911636 -0.00312661677598953 0.0207054078578949 "Right"
"sbj_24" 9 3 "3" 3 -0.116646603494883 -0.0376061826944351 -0.0390353351831436 -0.0165708839893341 -0.0234342016279697 "Left"
"sbj_24" 14 4 "3" 4 0.132012258470058 0.00618375986814499 0.0255139976739883 0.0226672008633614 0.0776473000645637 "Left"
"sbj_24" 14 4 "3" 4 -0.129233888536692 -0.0945618271827698 -0.0465592294931412 -0.012563119083643 0.0244502872228622 "Right"
"sbj_24" 17 5 "3" 5 0.155363065749407 -0.00881795287132263 0.114757823944092 -0.0116355009377003 0.0610586956143379 "Right"
"sbj_24" 17 5 "3" 5 0.184934253245592 -0.0663603723049164 0.201923725008965 0.00362501367926598 0.045745886862278 "Left"
"sbj_24" 3 1 "4" 1 -0.0643676355481148 0.0725012242794037 -0.0537066236138344 -0.0292905405163765 -0.0538716956973076 "Right"
"sbj_24" 3 1 "4" 1 0.0214424639940262 0.0418807059526443 -0.0444959327578545 0.00549043267965317 0.0185672581195831 "Left"
"sbj_24" 10 2 "4" 2 -0.0331293612718582 -0.0358332961797714 0.0829311579465866 -0.0662158876657486 -0.0140113353729248 "Right"
"sbj_24" 10 2 "4" 2 0.139693933725357 0.078510919213295 -0.090825143456459 0.12966068983078 0.0223474681377411 "Left"
"sbj_24" 11 3 "4" 3 0.031916655600071 0.0328248202800751 -0.0602663457393646 -0.0172105625271797 0.0765687435865402 "Right"
"sbj_24" 11 3 "4" 3 0.17816935479641 -0.000635197758674622 -0.0291081428527832 0.100681108236313 0.107231587171555 "Left"
"sbj_24" 12 4 "4" 4 0.156996431946754 0.21724608540535 0.0234618738293648 -0.0521435856819153 -0.0315679416060448 "Right"
"sbj_24" 12 4 "4" 4 0.168445086479187 0.125811469554901 0.0281521126627922 -0.0239278212189674 0.0384093254804611 "Left"
"sbj_24" 16 5 "4" 5 0.498202277719974 0.38450648188591 0.0333944469690323 0.0398147106170654 0.0404866382479668 "Right"
"sbj_24" 16 5 "4" 5 0.273482796549797 0.139302170276642 0.0551724076271057 0.0582649990916252 0.0207432195544243 "Left"
"sbj_25" 4 1 "1" 1 0.0784312859177589 0.0353496193885803 0.0215369373559952 -0.0208737924695015 0.0424185216426849 "Right"
"sbj_25" 4 1 "1" 1 0.00684703588485718 -0.0722768574953079 0.103990088403225 -0.0124045237898827 -0.0124616712331772 "Left"
"sbj_25" 5 2 "1" 2 0.0893285691738129 0.0657071977853775 0.0257133319973946 0.0181846037507057 -0.0202765643596649 "Left"
"sbj_25" 5 2 "1" 2 0.0638777658343315 0.0952031493186951 -0.00233912467956543 0.0517299100756645 -0.0807161688804627 "Right"
"sbj_25" 10 3 "1" 3 -0.031897559762001 -0.0788869470357895 0.0638823360204697 -0.0161980822682381 -0.000694866478443146 "Left"
"sbj_25" 10 3 "1" 3 0.0801486849784851 0.11633688211441 -0.0175930812954903 0.0463120639324188 -0.0649071797728538 "Right"
"sbj_25" 15 4 "1" 4 0.0171873286366463 0.0723731100559235 -0.0586710765957832 0.0035322979092598 -4.70027327537537e-05 "Right"
"sbj_25" 15 4 "1" 4 -0.0221031181514263 -0.0358056485652924 0.0244334429502487 0.00369428023695946 -0.0144251927733421 "Left"
"sbj_25" 20 5 "1" 5 -0.170011086761951 -0.114551624655724 -0.0577106460928917 -0.010386660695076 0.0126378446817398 "Right"
"sbj_25" 20 5 "1" 5 0.296254806220531 0.0501352727413178 0.0802642866969109 0.104714240133762 0.0611410066485405 "Left"
"sbj_25" 2 1 "2" 1 0.0855193704366684 0.00224671363830566 -0.0207082882523537 0.119656321406364 -0.015675376355648 "Right"
"sbj_25" 2 1 "2" 1 -0.105021652579308 -0.0625162437558174 -0.015616700053215 -0.00553914159536362 -0.0213495671749115 "Left"
"sbj_25" 8 2 "2" 2 0.0374889746308327 0.0236939549446106 0.00406623333692551 -0.0988839149475098 0.108612701296806 "Right"
"sbj_25" 8 2 "2" 2 -0.00886945575475692 -7.91341066360474e-05 -0.0830109864473343 -0.00402164608240128 0.0782423108816147 "Left"
"sbj_25" 11 3 "2" 3 0.0172249987721443 -0.0694098353385925 0.0822202041745186 -0.0290633425116539 0.0334779724478722 "Left"
"sbj_25" 11 3 "2" 3 0.0536385297775269 -0.0495834469795227 0.073740865290165 0.0591464728116989 -0.0296653613448143 "Right"
"sbj_25" 14 4 "2" 4 0.148392160236835 -0.0256603419780731 0.0248283043503761 0.108504953980446 0.0407192438840866 "Left"
"sbj_25" 14 4 "2" 4 0.0693388536572456 0.0742154434323311 -0.0131058216094971 0.0202519178390503 -0.0120226860046387 "Right"
"sbj_25" 17 5 "2" 5 -0.147742662578821 -0.0898250058293343 0.0128894791007042 -0.0315496131777763 -0.0392575226724148 "Right"
"sbj_25" 17 5 "2" 5 -0.0264436148107052 -0.00170905739068985 -0.0294240169227123 0.036411027610302 -0.031721568107605 "Left"
"sbj_25" 1 1 "3" 1 0.116745659708977 0.00582317113876343 0.0496567457914352 -0.026480071246624 0.0877458140254021 "Left"
"sbj_25" 1 1 "3" 1 0.0323879778385162 -0.0733794540166855 0.0376999706029892 0.0425701558589935 0.025497305393219 "Right"
"sbj_25" 3 2 "3" 2 0.0964340634644032 0.00292900502681732 0.092297475039959 -0.0115545026957989 0.0127620860934258 "Left"
"sbj_25" 3 2 "3" 2 0.0696981459856033 0.0493163600564003 0.0700920522212982 -0.040714617818594 -0.00899564847350121 "Right"
"sbj_25" 9 3 "3" 3 -0.118349972367287 -0.0244988888502121 -0.0882048442959786 0.0615636870265007 -0.0672099262475967 "Left"
"sbj_25" 9 3 "3" 3 -0.257591347396374 -0.140151077508926 -0.114600962400436 0.0177942618727684 -0.0206335693597794 "Right"
"sbj_25" 12 4 "3" 4 -0.221000716090202 -0.127215853333473 -0.0505941987037659 -0.0261064387857914 -0.0170842252671719 "Left"
"sbj_25" 12 4 "3" 4 -0.133780921250582 -0.0276149570941925 -0.0455052331089973 -0.0450652934610844 -0.0155954375863075 "Right"
"sbj_25" 16 5 "3" 5 0.118502290546894 0.0976309150457382 0.0223838210105896 0.02925114184618 -0.0307635873556137 "Right"
"sbj_25" 16 5 "3" 5 0.153529778122902 0.162761756777763 0.0627860963344574 -0.0645783379673958 -0.00743973702192307 "Left"
"sbj_25" 6 1 "4" 1 -0.230947442352772 -0.176495419442654 -0.0386594653129578 -0.0129506543278694 -0.00284190326929092 "Left"
"sbj_25" 6 1 "4" 1 -0.223965838551521 -0.133327546715736 -0.0640321612358093 -0.0600834131240845 0.0334772825241089 "Right"
"sbj_25" 7 2 "4" 2 0.0946494549512863 0.0483275055885315 0.0729763954877853 0.0139254912734032 -0.0405799373984337 "Right"
"sbj_25" 7 2 "4" 2 0.0815482929348946 0.0259358018636703 0.0353337705135345 0.0136775091290474 0.00660121142864227 "Left"
"sbj_25" 13 3 "4" 3 -0.0786155432462692 -0.0463495433330536 -0.0282645389437675 0.026749986410141 -0.0307514473795891 "Right"
"sbj_25" 13 3 "4" 3 0.111958154290915 0.0888732105493546 0.0692496165633202 0.0282193586230278 -0.074384031444788 "Left"
"sbj_25" 18 4 "4" 4 0.0244824945926666 -0.00442927926778793 0.0089409202337265 0.0204420894384384 -0.000471235811710358 "Left"
"sbj_25" 18 4 "4" 4 -0.0580831557512283 -0.223016855120659 0.0607228517532349 0.0547104626893997 0.049500384926796 "Right"
"sbj_25" 19 5 "4" 5 -0.125842851400375 0.0365207701921463 -0.0632145255804062 -0.0618701457977295 -0.037278950214386 "Right"
"sbj_25" 19 5 "4" 5 0.348522940278053 0.232972079515457 0.132041969895363 -0.0690282791852951 0.0525371700525284 "Left"
"sbj_26" 8 1 "1" 1 0.0821313470602035 0.0123527675867081 0.0187876537442207 0.0782151266932487 -0.027224200963974 "Right"
"sbj_26" 8 1 "1" 1 0.0699691392481327 0.036527144908905 -0.0288688018918037 0.0666769564151764 -0.00436616018414497 "Left"
"sbj_26" 11 2 "1" 2 -0.0342576622962952 -0.0316249370574951 0.0766976282000542 -0.0609776109457016 -0.0183527424931526 "Left"
"sbj_26" 11 2 "1" 2 -0.077319660037756 -0.0099795401096344 -0.0142720758914948 -0.0329558707773685 -0.0201121732592583 "Right"
"sbj_26" 16 3 "1" 3 -0.0273530550301075 -0.0581069886684418 -0.0267630122601986 0.0275913879275322 0.0299255579710007 "Left"
"sbj_26" 16 3 "1" 3 -0.0169771753251553 0.0657686054706574 -0.0328685209155083 -0.0368085399270058 -0.0130687199532986 "Right"
"sbj_26" 17 4 "1" 4 -0.038763266056776 0.014375601708889 0.00108011811971664 -0.0305607952177525 -0.0236581906676292 "Left"
"sbj_26" 17 4 "1" 4 -0.133144295960665 -0.100711761415005 -0.0401897422969341 0.00944191366434097 -0.00168470591306686 "Right"
"sbj_26" 18 5 "1" 5 -0.0128606930375099 0.0201329171657562 0.056869275867939 -0.0486552596092224 -0.0412076264619827 "Right"
"sbj_26" 18 5 "1" 5 0.0428459823131561 0.0585826486349106 0.0153704568743706 -0.0478184349834919 0.0167113117873669 "Left"
"sbj_26" 2 1 "2" 1 0.367146435379982 0.159414513409138 0.233923453092575 0.00755146592855453 -0.0337429970502853 "Right"
"sbj_26" 2 1 "2" 1 0.0740730807185173 0.0117955937981606 0.0514940485358238 0.0252422153949738 -0.0144587770104408 "Left"
"sbj_26" 3 2 "2" 2 0.0164868097752333 0.0839131280779839 -0.0176284030079842 -0.014878511428833 -0.0349194038659334 "Right"
"sbj_26" 3 2 "2" 2 0.00166753008961678 -0.0312828317284584 -0.0234036721289158 0.0766603298485279 -0.0203062959015369 "Left"
"sbj_26" 4 3 "2" 3 -0.00742809399962424 -0.0275432094931602 -0.0156457617878914 -0.0276783563196659 0.0634392336010933 "Right"
"sbj_26" 4 3 "2" 3 0.126176952570677 0.0264832392334938 -0.00739367827773094 0.0216736391186714 0.0854137524962425 "Left"
"sbj_26" 10 4 "2" 4 0.23434300199151 0.0382401630282402 0.155077198147774 0.0532582312822342 -0.0122325904667377 "Left"
"sbj_26" 10 4 "2" 4 0.153885404765606 0.0308221250772476 0.0520150154829025 0.0998754218220711 -0.0288271576166153 "Right"
"sbj_26" 14 5 "2" 5 0.214406964182854 0.233077999949455 -0.0396851882338524 0.0373572885990143 -0.0163431361317635 "Left"
"sbj_26" 14 5 "2" 5 0.404298163205385 0.244716808199883 0.105462327599525 0.0202258311212063 0.033893196284771 "Right"
"sbj_26" 1 1 "3" 1 0.15816792845726 0.231110143661499 -0.0381396055221558 -0.0388286538422108 0.00402604416012764 "Left"
"sbj_26" 1 1 "3" 1 0.286459621042013 0.221817523241043 -0.0295802399516106 0.0431182831525803 0.0511040546000004 "Right"
"sbj_26" 5 2 "3" 2 0.0339281886816025 0.032344114780426 -0.0306132927536964 -0.00983720421791077 0.0420345708727837 "Left"
"sbj_26" 5 2 "3" 2 0.0315905936062336 0.013714212179184 0.0519427880644798 -0.00724519118666649 -0.0268212154507637 "Right"
"sbj_26" 6 3 "3" 3 -0.147326307743788 -0.114679695665836 -0.0242533095180988 0.00639229565858841 -0.014785598218441 "Right"
"sbj_26" 6 3 "3" 3 -0.0328905493021011 -0.0784167602658272 -0.0165570452809334 0.053451806306839 0.00863144993782044 "Left"
"sbj_26" 12 4 "3" 4 -0.0682130664587021 -0.0629234008491039 0.0135564386844635 -0.014090708643198 -0.00475539565086365 "Right"
"sbj_26" 12 4 "3" 4 0.0212169982492924 -0.00261669754981995 0.0215507671236992 -0.00345999300479889 0.00574292168021202 "Left"
"sbj_26" 15 5 "3" 5 -0.127338153868914 -0.0442562133073807 -0.0292291671037674 0.00354376286268234 -0.0573965363204479 "Left"
"sbj_26" 15 5 "3" 5 -0.026625045388937 0.0735144481062889 -0.0342924416065216 -0.0340531446039677 -0.0317939072847366 "Right"
"sbj_26" 7 1 "4" 1 0.0365877993404865 -0.0242628753185272 0.00135011076927185 0.122911517322063 -0.0634109534323215 "Left"
"sbj_26" 7 1 "4" 1 0.00524962544441223 -0.0110048174858093 0.0244869470596313 0.0107360534369946 -0.0189685575664043 "Right"
"sbj_26" 9 2 "4" 2 -0.0932958908379078 -0.0839965835213661 0.0284763500094414 -0.0362500376999378 -0.00152561962604523 "Right"
"sbj_26" 9 2 "4" 2 0.016911906003952 -0.019532322883606 -0.0112968921661377 0.0501458629965782 -0.00240474194288254 "Left"
"sbj_26" 13 3 "4" 3 -0.078424920886755 -0.0638529628515244 -0.0474873565137386 0.0614271253347397 -0.0285117268562317 "Right"
"sbj_26" 13 3 "4" 3 -0.0904947251081467 -0.0562071412801743 -0.0395841166377068 0.00803080499172211 -0.00273427218198776 "Left"
"sbj_26" 19 4 "4" 4 -0.00271689593791962 -0.059859474003315 0.0112967804074287 0.064920762181282 -0.0190749645233154 "Right"
"sbj_26" 19 4 "4" 4 0.170313984155655 0.083038467168808 0.024692602455616 0.0601073905825615 0.00247552394866943 "Left"
"sbj_26" 20 5 "4" 5 0.0579253107309341 0.0448963984847069 -0.0217372864484787 0.00989757627248764 0.0248686224222183 "Right"
"sbj_26" 20 5 "4" 5 0.0706186041235924 -0.041091513633728 0.0496492296457291 0.102247163653374 -0.0401862755417824 "Left"
"sbj_27" 7 1 "1" 1 0.0263620473444462 0.0247495397925377 -0.0195786029100418 0.0338338330388069 -0.0126427225768566 "Left"
"sbj_27" 7 1 "1" 1 0.0925750814378262 0.149138340353966 -0.0229289777576923 -0.00940388217568397 -0.0242303989827633 "Right"
"sbj_27" 8 2 "1" 2 -0.000979235768318178 -0.0499265894293785 0.0385803952813148 -0.0104329317808151 0.0207998901605606 "Right"
"sbj_27" 8 2 "1" 2 -0.00427930802106857 0.018229067325592 0.0041591539978981 -0.0442437678575516 0.0175762385129929 "Left"
"sbj_27" 10 3 "1" 3 -0.082399395853281 -0.0852712154388428 0.0146276563405991 0.0370279245078564 -0.0487837612628937 "Left"
"sbj_27" 10 3 "1" 3 -0.0532491184771061 -0.0778494849801064 0.036884318292141 0.0430216915905476 -0.0553056433796883 "Right"
"sbj_27" 14 4 "1" 4 0.11673923060298 0.0221352502703667 0.0602958932518959 -0.00430756434798241 0.0386156514286995 "Right"
"sbj_27" 14 4 "1" 4 0.0839466445147991 -0.0401436030864716 0.129526172578335 -0.00446745157241821 -0.00096847340464592 "Left"
"sbj_27" 16 5 "1" 5 0.0712725982069969 0.048063325881958 0.00718869492411613 -0.032823920994997 0.0488444983959198 "Right"
"sbj_27" 16 5 "1" 5 0.0141223922371864 -0.0517435565590858 -0.0371081635355949 -0.0066367894411087 0.109610901772976 "Left"
"sbj_27" 4 1 "2" 1 -0.0859028682112694 -0.0667036965489387 -0.0391403779387474 0.005873903632164 0.0140673026442528 "Right"
"sbj_27" 4 1 "2" 1 0.0364404141902924 0.0836391508579254 -0.00491853430867195 -0.0330001778900623 -0.00928002446889877 "Left"
"sbj_27" 9 2 "2" 2 0.0720573391765356 0.0918275564908981 0.007650376111269 -0.0331631377339363 0.00574254430830479 "Right"
"sbj_27" 9 2 "2" 2 -0.090271707624197 -0.0397012278437614 -0.0426088139414787 -0.0225005365908146 0.0145388707518578 "Left"
"sbj_27" 11 3 "2" 3 0.130894838273525 0.0384774044156075 0.0585920095443726 0.048812997341156 -0.0149875730276108 "Left"
"sbj_27" 11 3 "2" 3 0.0371821418404579 0.0264866963028908 0.0212342381477356 -0.0271311171352863 0.0165923245251179 "Right"
"sbj_27" 19 4 "2" 4 0.0341487780213356 0.0236686870455742 0.00747817307710648 0.0125909499824047 -0.00958903208374977 "Left"
"sbj_27" 19 4 "2" 4 0.0720018550753593 0.0902521371841431 -0.0260734558105469 0.00333798006176949 0.00448519363999367 "Right"
"sbj_27" 20 5 "2" 5 0.12508248090744 0.138365688920021 0.00132950469851494 -0.0262698233127594 0.0116571106016636 "Right"
"sbj_27" 20 5 "2" 5 0.0525826402008533 0.0704544946551323 -0.00418189465999603 -0.0298823028802872 0.0161923430860043 "Left"
"sbj_27" 3 1 "3" 1 0.0238434933125973 -0.0213121935725212 0.0535823479294777 0.000341265648603439 -0.00876792669296265 "Right"
"sbj_27" 3 1 "3" 1 0.0129114784300327 -0.00268893986940384 0.0282751649618149 -0.0170265555381775 0.00435180887579918 "Left"
"sbj_27" 12 2 "3" 2 0.0697042860090732 0.108265693485737 -0.0203839704394341 0.00356831774115562 -0.0217457547783852 "Right"
"sbj_27" 12 2 "3" 2 0.00867052115499974 0.0223064318299294 0.0492434710264206 -0.0370057545602322 -0.0258736271411181 "Left"
"sbj_27" 15 3 "3" 3 0.0341273456811905 0.11765441596508 -0.00193652510643005 -0.0552473910152912 -0.0263431541621685 "Left"
"sbj_27" 15 3 "3" 3 -0.0625794790685177 -0.0709963649511337 0.0113041073083878 0.005269905179739 -0.00815712660551071 "Right"
"sbj_27" 17 4 "3" 4 0.0499472256749868 -0.0111002147197723 0.0461717084050179 -0.040900893881917 0.0557766258716583 "Right"
"sbj_27" 17 4 "3" 4 -0.0160812892019749 -0.0612523585557938 0.0297774374485016 -0.0122663304209709 0.0276599623262882 "Left"
"sbj_27" 18 5 "3" 5 0.0847482450306415 -0.0217993289232254 0.0807413503527641 -0.0294597946107388 0.0552660182118416 "Left"
"sbj_27" 18 5 "3" 5 -0.118905176222324 -0.0588457703590393 -0.0244011349976063 -0.0457727566361427 0.0101144857704639 "Right"
"sbj_27" 1 1 "4" 1 -0.0855447180569172 -0.0246593028306961 -0.0230977892875671 -0.00450646057724953 -0.0332811653614044 "Right"
"sbj_27" 1 1 "4" 1 -0.114244914799929 -0.0372716426849365 -0.0583048298954964 -0.0404236324131489 0.0217551901936531 "Left"
"sbj_27" 2 2 "4" 2 -0.00630776956677436 0.0576524466276169 -0.0225163325667381 -0.0324978455901146 -0.00894603803753853 "Right"
"sbj_27" 2 2 "4" 2 -0.109737274050713 -0.127314400672913 -0.030514395236969 0.00831083655357361 0.0397806853055954 "Left"
"sbj_27" 5 3 "4" 3 0.0131579540669918 -0.0371961116790771 0.0368605494499207 0.00801974982023239 0.00547376647591591 "Left"
"sbj_27" 5 3 "4" 3 0.00736603587865829 -0.0135941758751869 0.0458228662610054 -0.00567770525813103 -0.0191849492490292 "Right"
"sbj_27" 6 4 "4" 4 -0.025611075758934 0.0260475605726242 -0.0148555181920528 -0.0171490721404552 -0.0196540459990501 "Right"
"sbj_27" 6 4 "4" 4 -0.034326571971178 -0.057004226744175 -0.0100035399198532 0.0399916909635067 -0.00731049627065659 "Left"
"sbj_27" 13 5 "4" 5 -0.00548064261674881 -0.0799807250499725 0.0378006778657436 0.00879744365811348 0.0279019609093666 "Right"
"sbj_27" 13 5 "4" 5 -1.95726752280981e-06 -0.0294640123844147 0.0640068456530571 -0.00679409950971603 -0.0277506910264492 "Left"
"sbj_28" 2 1 "1" 1 0.162517369538546 0.116649389266968 -0.0449779972434044 0.0758718281984329 0.0149741493165493 "Right"
"sbj_28" 2 1 "1" 1 0.0598956264555454 0.112211194634438 -0.00358563959598541 -0.0311473779380321 -0.0175825506448746 "Left"
"sbj_28" 9 2 "1" 2 0.16056802123785 0.205224350094795 -0.0209604382514954 -0.0243895642459393 0.000693673640489578 "Left"
"sbj_28" 9 2 "1" 2 -0.014530386775732 -0.0304788291454315 0.0253737047314644 -0.0177226528525352 0.00829739049077034 "Right"
